"0","acc_train1 <- model1[2]"
"0","acc_test1 <-  model1[3]"
"0",""
"0","acc_train2 <- model2[2]"
"0","acc_test2 <-  model2[3]"
"0",""
"0","acc_train3 <- model3[2]"
"0","acc_test3 <-  model3[3]"
"0",""
"0","acc_train4 <- model4[2]"
"0","acc_test4 <-  model4[3]"
"0",""
"0","acc_train5 <- model5[2]"
"0","acc_test5 <-  model5[3]"
"0",""
"0","acc_train6 <- model6[2]"
"0","acc_test6 <-  model6[3]"
"0",""
"0","acc_train7 <- model7[2]"
"0","acc_test7 <-  model7[3]"
"0",""
"0","acc_train8 <- model8[2]"
"0","acc_test8 <-  model8[3]"
"0",""
"0","acc_train9 <- model9[2]"
"0","acc_test9 <-  model9[3]"
"0",""
"0","acc_train10 <- model10[2]"
"0","acc_test10 <-  model10[3]"
"0",""
"0","acc_train1"
"1","$acc_train
"
"1"," [1]"
"1"," 0.0000000"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9604743"
"1","
"
"1"," [8]"
"1"," 0.9762846"
"1"," 0.9920949"
"1"," 0.9920949"
"1","
"
"1","
"
"0","acc_test1 "
"1","$acc_test
"
"1"," [1]"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9444444"
"1"," 1.0000000"
"1","
"
"1"," [8]"
"1"," 1.0000000"
"1"," 1.0000000"
"1"," 1.0000000"
"1","
"
"1","
"
"0","acc_train2"
"1","$acc_train
"
"1"," [1]"
"1"," 0.0000000"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1","
"
"1"," [8]"
"1"," 0.9683794"
"1"," 0.9920949"
"1"," 0.9920949"
"1","
"
"1","
"
"0","acc_test2 "
"1","$acc_test
"
"1"," [1]"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9444444"
"1","
"
"1"," [8]"
"1"," 1.0000000"
"1"," 1.0000000"
"1"," 1.0000000"
"1","
"
"1","
"
"0","acc_train3"
"1","$acc_train
"
"1"," [1]"
"1"," 0.0000000"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1","
"
"1"," [8]"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9683794"
"1","
"
"1","
"
"0","acc_test3 "
"1","$acc_test
"
"1"," [1]"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1","
"
"1"," [8]"
"1"," 0.9259259"
"1"," 0.9444444"
"1"," 0.9814815"
"1","
"
"1","
"
"0","acc_train4"
"1","$acc_train
"
"1"," [1]"
"1"," 0.0000000"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1"," 0.9525692"
"1","
"
"1"," [8]"
"1"," 0.9367589"
"1"," 0.9367589"
"1"," 0.9367589"
"1","
"
"1","
"
"0","acc_test4 "
"1","$acc_test
"
"1"," [1]"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9259259"
"1"," 0.9074074"
"1"," 0.9074074"
"1"," 0.9074074"
"1"," 0.9074074"
"1","
"
"1"," [8]"
"1"," 0.9074074"
"1"," 0.9074074"
"1"," 0.9074074"
"1","
"
"1","
"
"0","acc_train5"
"1","$acc_train
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.01976285"
"1"," 0.01976285"
"1"," 0.01976285"
"1"," 0.01976285"
"1"," 0.01976285"
"1"," 0.01976285"
"1","
"
"1"," [8]"
"1"," 0.01976285"
"1"," 0.01976285"
"1"," 0.01976285"
"1","
"
"1","
"
"0","acc_test5 "
"1","$acc_test
"
"1"," [1]"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1","
"
"1"," [7]"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1"," -0.01851852"
"1","
"
"1","
"
"0","acc_train6"
"1","$acc_train
"
"1"," [1]"
"1","  0.0000000"
"1"," -0.9683794"
"1"," -0.9920949"
"1"," -0.9920949"
"1"," -0.9920949"
"1"," -0.9920949"
"1"," -1.0000000"
"1","
"
"1"," [8]"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1","
"
"1","
"
"0","acc_test6 "
"1","$acc_test
"
"1"," [1]"
"1"," -0.9444444"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1","
"
"1"," [8]"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1","
"
"1","
"
"0","acc_train7"
"1","$acc_train
"
"1"," [1]"
"1","  0.0000000"
"1"," -0.9683794"
"1"," -0.9920949"
"1"," -0.9841897"
"1"," -0.9920949"
"1"," -0.9920949"
"1"," -0.9920949"
"1","
"
"1"," [8]"
"1"," -1.0000000"
"1"," -1.0000000"
"1"," -1.0000000"
"1","
"
"1","
"
"0","acc_test7 "
"1","$acc_test
"
